0,  0.00000000, 
1, -1.00000000, 
2, -2.00000000, 
3, -1.00000000, 
4, -2.00000000, 
5, -1.00000000, 
6, -2.00000000, 
7, -1.00000000, 
8, -2.00000000, 
9, -1.00000000, 
10, -2.00000000, 
11, -3.00000000, 
12, -2.00000000, 
13, -3.00000000, 
14, -2.00000000, 
15, -1.00000000, 
16,  0.00000000, 
17,  1.00000000, 
18,  2.00000000, 
19,  3.00000000, 
20,  4.00000000, 
21,  3.00000000, 
22,  2.00000000, 
23,  1.00000000, 
24,  2.00000000, 
25,  1.00000000, 
26,  2.00000000, 
27,  3.00000000, 
28,  4.00000000, 
29,  3.00000000, 
30,  2.00000000, 
31,  1.00000000, 
32,  2.00000000, 
33,  1.00000000, 
34,  0.00000000, 
35, -1.00000000, 
36,  0.00000000, 
37, -1.00000000, 
38,  0.00000000, 
39,  1.00000000, 
40,  0.00000000, 
41,  1.00000000, 
42,  2.00000000, 
43,  3.00000000, 
44,  2.00000000, 
45,  3.00000000, 
46,  2.00000000, 
47,  1.00000000, 
48,  2.00000000, 
49,  3.00000000, 
50,  2.00000000, 
51,  1.00000000, 
52,  0.00000000, 
53, -1.00000000, 
54, -2.00000000, 
55, -1.00000000, 
56,  0.00000000, 
57,  1.00000000, 
58,  0.00000000, 
59,  1.00000000, 
60,  2.00000000, 
61,  3.00000000, 
62,  2.00000000, 
63,  3.00000000, 
64,  4.00000000, 
65,  5.00000000, 
66,  6.00000000, 
67,  5.00000000, 
68,  4.00000000, 
69,  3.00000000, 
70,  2.00000000, 
71,  1.00000000, 
72,  0.00000000, 
73,  1.00000000, 
74,  2.00000000, 
75,  1.00000000, 
76,  2.00000000, 
77,  3.00000000, 
78,  4.00000000, 
79,  3.00000000, 
80,  4.00000000, 
81,  5.00000000, 
82,  4.00000000, 
83,  5.00000000, 
84,  4.00000000, 
85,  5.00000000, 
86,  4.00000000, 
87,  5.00000000, 
88,  6.00000000, 
89,  5.00000000, 
90,  6.00000000, 
91,  5.00000000, 
92,  6.00000000, 
93,  7.00000000, 
94,  6.00000000, 
95,  7.00000000, 
96,  8.00000000, 
97,  9.00000000, 
98, 10.00000000, 
99, 11.00000000, 
100, 10.00000000, 
101,  9.00000000, 
102,  8.00000000, 
103,  9.00000000, 
104,  8.00000000, 
105,  7.00000000, 
106,  6.00000000, 
107,  5.00000000, 
108,  4.00000000, 
109,  5.00000000, 
110,  6.00000000, 
111,  7.00000000, 
112,  8.00000000, 
113,  9.00000000, 
114, 10.00000000, 
115,  9.00000000, 
116,  8.00000000, 
117,  7.00000000, 
118,  6.00000000, 
119,  7.00000000, 
120,  8.00000000, 
121,  9.00000000, 
122,  8.00000000, 
123,  7.00000000, 
124,  6.00000000, 
125,  7.00000000, 
126,  8.00000000, 
127,  7.00000000, 
128,  6.00000000, 
129,  5.00000000, 
130,  4.00000000, 
131,  3.00000000, 
132,  2.00000000, 
133,  1.00000000, 
134,  0.00000000, 
135,  1.00000000, 
136,  0.00000000, 
137, -1.00000000, 
138,  0.00000000, 
139, -1.00000000, 
140,  0.00000000, 
141,  1.00000000, 
142,  2.00000000, 
143,  1.00000000, 
144,  0.00000000, 
145, -1.00000000, 
146,  0.00000000, 
147, -1.00000000, 
148,  0.00000000, 
149, -1.00000000, 
150,  0.00000000, 
151, -1.00000000, 
152, -2.00000000, 
153, -1.00000000, 
154, -2.00000000, 
155, -3.00000000, 
156, -2.00000000, 
157, -1.00000000, 
158, -2.00000000, 
159, -1.00000000, 
160,  0.00000000, 
161, -1.00000000, 
162,  0.00000000, 
163, -1.00000000, 
164, -2.00000000, 
165, -3.00000000, 
166, -2.00000000, 
167, -1.00000000, 
168,  0.00000000, 
169, -1.00000000, 
